Build,ImbalanceRatio,AvgAPFD
240154616,6.451612903225806,0.7515728715728717
244682788,5.64516129032258,0.835517645524787
245104131,5.913978494623656,0.6977463634951478
246897321,6.048387096774194,0.8502465623660396
247290201,6.129032258064516,0.9124052942067135
247752225,6.182795698924731,0.8854055363404838
250025846,6.221198156682028,0.9198559780673646
251850071,6.25,0.9225696205931329
251851091,6.272401433691756,0.9198914678956035
251851464,6.290322580645161,0.9187297842493942
251857115,6.3049853372434015,0.912561595295073
251858182,6.317204301075269,0.9350973088796936
251860094,6.20347394540943,0.9263475793533648
251861594,6.105990783410138,0.9229094630093471
252945717,6.027987082884822,0.9070343026175574
254239347,6.054490413723512,0.919681444060638
254250660,5.988593155893536,0.9060915524906994
254279792,6.014362657091562,0.9130091165372228
255904883,6.037414965986394,0.9097889174090291
259393774,6.058158319870759,0.9077664583279894
265863143,6.076923076923077,0.9268834527288107
265894812,6.020558002936858,0.927488090792518
265895347,5.969101123595506,0.9298745033313175
269648175,5.921938088829071,0.9228950988271893
272451950,5.8785529715762275,0.9303446161427784
280028099,5.838509316770186,0.9263096271896991
280893385,5.801435406698564,0.837489423278253
280894508,5.824682814302191,0.9339083276160606
280929580,5.79064587973274,0.9547545625595448
280931603,5.705059203444564,0.9809711706598063
328867077,5.587467362924282,0.9213536372018251
328868486,5.566801619433198,0.93940715847869
344145961,5.547373588610702,0.6002430439815118
349609677,5.431157694140067,0.13917182497331906
349610343,5.321610365571495,0.6404964944197692
350019321,5.218173639226271,0.5878808053958041
350060166,5.207877461706784,0.7601200374811435
350134526,5.155517682147423,0.8672752971707951
352582128,5.06434205064342,0.39828802310405154
352594134,5.099150141643059,0.8799623323467995
352654256,5.013817607579945,0.9427179917329767
353168717,4.932562620423893,0.4496487498628949
356590456,4.853273137697517,0.604166299726997
356590899,4.777655273796398,0.7044653158446006
370330932,4.705459770114943,0.5155214569216937
370392223,4.671584123638918,1.0
373053417,4.639175257731959,0.8472307053656654
393535883,4.574503868146653,0.679605151904453
395005779,4.512516469038208,0.6520675733642856
542553996,4.453049370764763,0.41507487150540845
542557309,4.676145339652448,0.7624098902452742
542590123,4.890126895697926,0.3576618762702135
543484670,4.822565969062785,0.4770713616171497
543947354,4.757656853999405,0.2158569883445652
544036927,4.695246427529892,0.998728096061608
544950109,4.63519313304721,0.24171145657788456
546487254,4.577365908452681,0.6727010012318331
546494684,4.549214226633581,0.8712128138084877
553043069,4.494990522610344,0.43377577401648004
555451779,4.44267092311785,0.7178014155360973
600480869,4.392156862745098,0.2512638752548516
601182940,4.34224049331963,0.9872962264746057
601401990,4.292929292929292,0.987316658231698
648624431,4.245283018867925,0.4517771913847774
650071592,4.222601903832072,0.8166135414376786
668967572,4.176668266922707,0.34236561503792456
672235520,4.1312559017941455,0.3889860888175495
672281669,4.342777519739898,0.5087978333897409
672670788,4.547531992687386,0.32792005195379426
672682821,4.520917678812416,0.8874159587008659
675977872,4.472984942426927,0.7177107859961103
678630464,4.426515481901439,0.5314157322801405
698303666,4.381443298969072,0.8459947450707895
699830897,4.336788660884282,0.8672522049302485
705241081,4.293455606502709,0.7260271560865549
710590297,4.271924419798727,0.1892025373930914
710629237,4.230769230769231,0.9991169279369922
710882804,4.190780283376572,0.8397588334119467
710979837,4.171585989767808,0.7297111014903094
711325660,4.152920628759945,0.999077587885742
712352713,4.115620214395099,0.9031998159006299
712356018,4.098205854579792,0.9991138132347965
712367916,4.062616474096161,0.9991120702698828
712370261,4.027956593709766,0.9991505596469306
712373350,3.994190268700073,0.9990717838383081
712387181,3.961283384119018,0.8259575696542465
712416904,3.946902654867256,0.9302246149342096
712417323,3.9328788673308863,0.9990097265109232
712417726,3.9019337016574585,0.9310743622130865
712748009,3.8887941326965723,0.9991936150304828
713144421,3.8591169531513314,0.9991079309883644
713144849,3.8301415487094084,0.8479995657885947
713151719,3.818301514154049,0.8943773408618962
713162505,3.806734992679356,0.9991268368936626
714638111,3.7793502733998072,0.92951720326983
714997555,3.7684846557481317,0.8101648335820336
714998466,3.7735849056603774,0.9990455216767395
715282916,3.747473176799876,0.9990707252039389
716366500,3.7219317133189787,0.9330491678106394
716376674,3.7121557888331056,0.705732856243048
716731991,3.7025888019265505,0.9991363507712003
716766587,3.678332092330603,0.93192540880673
730151390,3.669319186560566,0.8667155046108765
732834815,3.6459092897768706,0.8703344264072197
732835630,3.622979214780601,0.5768792522168086
732835826,3.600514359194171,0.5140235466171466
733131252,3.5785007072135784,0.8686932489012907
737854193,3.556924800448116,0.69616538119998
739075442,3.5357737104825295,0.6362322300799497
739153442,3.5287656185637784,0.8676374004837651
739484539,3.508294805548001,0.8648579472741232
747294305,3.4882154882154883,0.5086413595739063
753058245,3.468516542155817,0.756570783831508
753152000,3.449187260473107,0.7033148492092409
