Build,ImbalanceRatio,AvgAPFD
284456470,0.9803921568627451,0.5272881824905683
286077075,0.9554140127388535,0.5637581708462347
287126088,0.9433962264150944,0.9317437817805073
287301738,0.9363295880149813,0.5580900669596561
294929040,0.9316770186335404,0.3912124522760646
296980042,0.922266139657444,0.38711699701806696
312085872,0.9433962264150944,0.8390932704460564
312099686,0.9259259259259258,0.9974666771309206
316556198,0.9124087591240875,0.5368756297835621
329150247,1.3039934800325998,0.0835719628408568
332572694,1.2490815576781777,0.84618416248212
332588227,1.2692050768203071,0.6896928966293234
339615802,1.224739742804654,0.42165685976566386
343450816,2.3755656108597285,0.5796248975113485
343487471,2.3048716605552646,0.7283315274213479
343948351,2.195121951219512,0.7101537753337397
345009544,2.1451392058420815,0.5617541553311788
345027668,2.144082332761578,0.9799669727645336
346479506,2.06227254346947,0.056761615865611126
346487698,1.9892884468247896,0.015288122843093879
346494251,1.9279738086576939,0.49521094743950744
346902186,1.872399445214979,0.19102447459296976
346908251,1.8175809649702577,0.11887151530936554
346920224,1.7676767676767675,0.4715083444464857
347451306,1.7522658610271902,0.967070346520282
347460710,1.7366136034732274,0.12033683475136599
358594001,1.6944444444444446,0.7491121180338547
358606521,1.7351841964762411,0.7118710905784436
361292854,1.695786228160329,0.5575978212401219
361760689,1.733531451213472,0.8958993415553602
361771540,1.7447418738049714,0.7968653894467372
361781839,1.7551963048498844,0.9519966076419626
361797913,1.742627345844504,0.9359498728100768
367193496,1.709216789268715,0.5124325451277716
367223032,1.7407718120805369,0.5980097632885849
380872560,1.7094017094017095,0.8873304803924146
380892366,1.7183488050562907,0.8328480897484981
380904668,1.745970836531082,0.9950791968515131
382216530,1.7347509792949074,0.9984983960139239
382326326,1.7059891107078042,0.9985327898318925
382803551,1.678445229681979,0.5100880996735965
382814683,1.7039586919104992,0.9572542441261719
394112614,1.6778523489932886,0.8730729930141129
394135211,1.6530278232405893,0.027705107525911675
396449418,1.6288725646758224,0.3189553875899291
396449535,1.6219588271990018,0.9952725805561201
416880574,1.6148689823278488,0.7016894636372769
421736644,1.5972533213912523,0.48631419291765454
421747722,1.6206745510293472,0.9689462533372459
421758439,1.6147470705915976,0.9488376306052111
422638532,1.5950748565831816,0.44600633534834444
422684192,1.6812465828321486,0.624542450587102
478017145,1.6566466265865065,0.013237790602240982
504997711,1.630151278038602,0.8821871034241188
505031015,1.6293279022403258,0.9980949673328883
507214946,1.628543013426156,0.6476129687999775
515846916,1.7249757045675413,0.3591622205581816
520473318,1.7458432304038005,0.39755155822982735
524162746,1.812267657992565,0.9530956488929917
530048668,1.7836855260168143,0.9584703312823735
563580805,1.7555555555555558,0.5867457314546793
563580854,1.7292006525285482,0.5704160066402071
565696329,1.7568143100511073,0.5263837053134555
565701874,1.7315114217169085,0.9545355474932242
580844880,1.706868356500409,0.4998249639192678
607380616,1.6831980763450556,0.844689324100578
634459269,1.660607251645868,0.7072860019298451
634806999,1.6570327552986512,0.8877699886320576
