Build,ImbalanceRatio,AvgAPFD
753342085,0.1287001287001287,0.9996999207743118
753487646,0.1287001287001287,0.8456940127679285
754108779,0.36140224069389226,0.8494011265961902
754127985,0.6395348837209303,0.9933446589405042
754152580,0.8266472161439338,0.9926330602347072
754222261,0.9611366485582951,0.9930526825659343
754226138,1.0624656530500092,0.9926976336969758
754238853,1.141552511415525,0.9919233270891873
754243843,1.2049963262307128,0.9924586137640385
754249458,1.257020593741642,0.9923994533730773
754261858,1.3004539320328794,0.992822627916706
754846468,1.337110481586402,0.9774348434884365
755801711,1.3664188893747269,0.6356665615413027
757425600,1.5142214037241661,0.8671388268661554
757487984,1.4815522844580387,0.9878375110199011
757494258,1.452914798206278,0.9961892915931218
757496211,1.4276060145294813,0.9975966120476549
757510827,1.4050774389270317,0.8371695133148547
757516570,1.4278199443901705,0.998362582458185
757536854,1.3920454545454546,0.9633095954805251
757540624,1.4129995962858295,0.9825949348764871
757546567,1.431858859626694,0.9862867804426717
757636515,1.4489224400340923,0.9586118956474443
757645614,1.4644351464435146,0.9896220662507158
757650648,1.4785992217898831,0.9736569219776628
757655342,1.4915832090347325,0.9824961884982242
757664044,1.5035286897821418,0.9940909900143895
757665625,1.48414772447118,0.997644595156812
757671182,1.4661081492764663,0.99763125471684
757675152,1.4492753623188406,0.9975931405997805
757716145,1.4335321876947735,0.9976175499608708
757796320,1.4187761438613136,0.9977294061983975
757801043,1.4049172102358254,0.9978437936329577
757883503,1.3918759891247008,0.9979445385378183
757885412,1.3795821836815136,0.9974909677457543
757891126,1.367973330267847,0.9599800080499541
757892725,1.3802083333333333,0.9750531325548148
757897682,1.3917507139500416,0.9828645678675416
757901774,1.4026576671588271,0.9827745737549911
757904968,1.412980259331486,0.9849153849561463
757909855,1.4227642276422763,0.9820625999866065
757912185,1.4324693042291952,0.982391871503992
757917252,1.4416983523447402,0.988449191680447
757997609,1.4504855569988249,0.9811797105956963
757998888,1.4588619064878579,0.9809815304260272
758003812,1.4668555575231688,0.9765858437131325
758030089,1.4744921514312095,0.9796827700425089
758038911,1.4817532669131552,0.9795070220205562
758075461,1.488539077602872,0.9773997136253184
758180809,1.4950390656681716,0.9768145092133679
758189263,1.50131066804353,0.9743855461797469
758197620,1.5073290958619794,0.9771058580427805
758203552,1.5131093761920504,0.9736930173299768
758230149,1.5186653699408992,0.9757307877909567
758235845,1.5240098828249222,0.9876792397709713
758317364,1.5195525361883957,0.9967344692154176
758789473,1.515258630847178,0.9957149769755718
758790098,1.5111193390877746,0.9954486229660642
759187942,1.5070921985815602,0.9952150179542103
759434522,1.50320519979451,0.9952966559000632
759439111,1.4994511525795828,0.996512716985411
759442421,1.495823350385288,0.9959602020240584
759452343,1.4923155302708668,0.9955503007532116
759469279,1.4889218368241903,0.9959523661320248
759579110,1.4856367895450622,0.9966364198027218
759592781,1.4824552533117605,0.995678003910369
760154189,1.4794902429311032,0.8951311694496568
760248578,1.487849880265379,0.9953179529302846
760256594,1.4959746090726118,0.9949457469103159
760261991,1.5038741936715143,0.994878408795563
760272208,1.511557864618628,0.9948003112986885
760275398,1.5190343546889509,0.994776413332928
760425638,1.5263119319847551,0.9964972673040974
760794866,1.5253158803745115,0.9932321969329957
761063057,1.5286370708057455,0.9048098671190272
761088723,1.5379061371841154,0.9376477645647341
761092297,1.5471344692194084,0.9429275283964849
761101881,1.55632233484293,0.9385735425292216
761218503,1.5654699996413584,0.9435254723967633
761237477,1.5745777268823362,0.9456108466056021
761237706,1.5836457775397252,0.938845520135567
761248459,1.5926744103185349,0.9426150939932265
762310248,1.601663881679525,0.9653159894987983
762346919,1.6021173356859284,0.9796754589153303
762581760,1.5951326662250271,0.995194379061181
762586232,1.5949432851329117,0.9952717231070274
762587162,1.5947289648884377,0.9957351025648233
762588776,1.5945174576589818,0.9948632278908432
763547474,1.5943087084231793,0.9773871333399757
763566259,1.5857583478610702,0.9977513499355586
763778820,1.5774228254572542,0.9976618972748088
763811107,1.569294144571223,0.9976579683993382
763874813,1.5613647005635123,0.9977159305126362
763884801,1.5536272570662923,0.997896022559226
763906505,1.5460749239570692,0.9938737109031148
763912225,1.5480895915678523,0.993685015229427
764370299,1.5500850751627355,0.9885833800593071
765478832,1.5554690541066563,0.9822567029793049
765485390,1.5483831247787474,0.9979573856355837
765497477,1.5414580702101435,0.997279635931917
765597519,1.5346884732858885,0.9981998029208945
765602758,1.5280691574045142,0.997735184309334
765604597,1.5215951732764328,0.9977779101562533
765606353,1.515261786582437,0.9978581407152836
766037835,1.5090427370118649,0.8492460168109396
766208369,1.5169614714814124,0.991267311253708
766584095,1.5202363537274475,0.9761737225198235
766785211,1.516896262492714,0.8509028697922038
768278166,1.5134024101813268,0.9839487459524277
769853363,1.5068798395632557,0.8742499684363361
770901172,1.5007441706631386,0.9925100144417576
771144731,1.5037490730313934,0.9913989299772688
771157682,1.5067330851762646,0.9923204158427099
772181977,1.5096964241878734,0.9920269678221032
772265534,1.5126393041587387,0.991614147872571
772599166,1.5155619362353387,0.9135222637230077
772612086,1.5266558966074313,0.9921596631254138
773009925,1.5295033139238468,0.9886061216495999
773015267,1.5335822393512384,0.9564725764003186
773023846,1.525616597861755,0.956211422047943
773025720,1.5197329668172002,0.997748246660416
773798915,1.5139741497655865,0.9925353945656031
773800135,1.5147413337458586,0.992895457966543
774281138,1.5155014885535365,0.8133750130249038
774629514,1.5223937976548985,0.974483716738842
774631043,1.5146905975105838,0.9844138717242983
774631149,1.5172744600547834,0.9894661787216457
774631306,1.5198370794991705,0.9913226934422065
774631349,1.5223787167449139,0.992990712013024
774631371,1.5248996284381935,0.990312100127959
774631423,1.5274000670565884,0.9895177312362791
774631484,1.529880280993371,0.9894966567350811
774631514,1.5323405146397644,0.9904102598394436
774631522,1.534781008465219,0.9899944483593588
774631531,1.5372019990957635,0.991061576970688
774631604,1.5396037193904872,0.990194841472259
774632542,1.5419863985162017,0.9902709462392891
774645454,1.5443502620203338,0.9968125359060205
774645777,1.5367885183016456,0.993136619154894
774645786,1.5376193083093328,0.9924686291667925
774645889,1.5384433039788552,0.9929204599280647
774652426,1.5392605883186175,0.98266939306627
774654817,1.5317030996249605,0.99223436930393
774654936,1.5325715083668863,0.9902307694457422
774658421,1.5251874805607712,0.9834412332986473
774659535,1.5178988903714348,0.9762880520561552
774665233,1.5107548128493198,0.9927256384525549
774675980,1.503616505125711,0.9825942754020682
774681247,1.4965519531552673,0.9692336933676919
